ArtigoID,status,errors,warnings
ART_001,OK,,
ART_002,OK,,
ART_003,OK,,
ART_004,OK,,
ART_005,OK,,
ART_006,OK,,
ART_007,OK,,
ART_008,OK,,
ART_009,OK,,
ART_010,OK,,
ART_011,OK,,
ART_012,OK,,
ART_013,OK,,
ART_014,OK,,
ART_015,OK,,
ART_016,OK,,
ART_017,OK,,
ART_018,OK,,
ART_019,OK,,
ART_020,OK,,
ART_021,OK,,
ART_022,OK,,
ART_023,OK,,
ART_024,OK,,
ART_025,OK,,
ART_026,OK,,
ART_027,OK,,
ART_028,OK,,
ART_029,OK,,
ART_030,OK,,
ART_031,OK,,
ART_032,OK,,
ART_033,OK,,
ART_034,OK,,
ART_035,OK,,
ART_036,OK,,
ART_037,OK,,
ART_038,OK,,
